[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1090 | UID=CT3ugQZzbZEooCb11 | ATTACK=portscan | CONF=0.7322
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:51493 | UID=C6nOnS3qfajePj2Ewj | ATTACK=portscan | CONF=0.9856
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:16001 | UID=C2aUfh1JYvRmkpomM9 | ATTACK=portscan | CONF=0.9835
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:5633 | UID=CDb1TJ23Kwd8EDoN63 | ATTACK=portscan | CONF=0.9902
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:5800 | UID=CWDZh7hubQZe7J0V1 | ATTACK=portscan | CONF=0.9876
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:9418 | UID=ChtoLV26y093lLiKi | ATTACK=portscan | CONF=0.9917
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:9099 | UID=Cn00VU2t3GZbwMfcJ5 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3128 | UID=CdPhhU2Xgt8VEtxT3l | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1580 | UID=CmXhSx2WCGhzQuB34 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:62078 | UID=CVgGeD352n64mM7bu1 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1864 | UID=CC4owG1fqdEJSUNLei | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:8088 | UID=CHNOtU3PO5opVMJwFc | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:5998 | UID=CJYsfF3HOWqtWMr0Xj | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:8031 | UID=C8DzJA29OiFVpNsVf9 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:617 | UID=CyyUFs4Ezf3YYOlsP8 | ATTACK=portscan | CONF=0.9916
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:668 | UID=CGyn4B3I7DPel3wLT7 | ATTACK=portscan | CONF=0.9970
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:2875 | UID=C9wP5j3hXk0lb4BvQh | ATTACK=portscan | CONF=0.9972
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:2038 | UID=CijVAw2JXcYSazwR1g | ATTACK=portscan | CONF=0.9972
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1198 | UID=CiIepR3sdSBeec6jne | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3551 | UID=Cv664o3Tbvi63mClrb | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1074 | UID=CeWUpD1S4GK0GwXah3 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:32 | UID=CkXlR53Qx2NgAEbYh | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:4000 | UID=CZMVPA3PGfOuYPxCXd | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:5718 | UID=CBdAjYrogwfYAM8Ve | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:20828 | UID=CZFNXJ1SoDcsMObW98 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:8192 | UID=Cu3Uig15zwY6z9YXnb | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1112 | UID=CD2rsx4z9mDQbVsNCb | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1151 | UID=CfUk3a2IeqFFx7l6Oa | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:7920 | UID=CMNEOa1B4BS7ZD3in7 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1455 | UID=CSW9Kx4Y2h21RVY08f | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:6547 | UID=C1AzGG3HrmbDxCvYY | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:6502 | UID=Caeldl4IbT3Zg1NTw5 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:65129 | UID=CJPtaf3XzchoYVCm26 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3077 | UID=Ck6MZh3N7J3Jalvei1 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:14441 | UID=CotKx92kugtTpMX4I1 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3527 | UID=CqsfG5LjnlXqUiuOk | ATTACK=portscan | CONF=0.9957
[2026-04-12 18:22:57] ML | 192.168.56.10:13 -> 10.10.0.2:14 | UID=C1O7eJisWSdc4VEKg | ATTACK=hostsweep | CONF=0.9849
[2026-04-12 18:28:54] ML | unknown:0 -> unknown:0 | UID=Ck2k794CQGrfseHgjb | ATTACK=hostsweep | CONF=1.0000
[2026-04-12 18:28:55] ML | 192.168.56.10:56365 -> 10.10.0.2:443 | UID=CIrfhc3lYUKgcjanze | ATTACK=hostsweep | CONF=1.0000
[2026-04-12 18:29:25] ML | 192.168.56.10:50721 -> 10.10.0.2:443 | UID=Cf4g1448nyYfazHoDj | ATTACK=portscan | CONF=0.9997
[2026-04-12 18:29:25] ML | 192.168.56.10:50721 -> 10.10.0.2:80 | UID=CFqyumE1MykngXzck | ATTACK=portscan | CONF=0.9898
